SeqNbr,Operation,Line,Category,A-Shift,B-Shift,C-Shift,A+B+C Shift,% - Percentage
1.00,Final EL,Line-1,TOTAL INSPECTION,789.00,362.00,0.00,1151.00,100.00
2.00,Final EL,Line-1,OK,769.00,352.00,0.00,1121.00,97.39
3.00,Final EL,Line-1,TOTAL REJECTION(M+L),19.00,10.00,0.00,29.00,2.52
4.00,Final EL,Line-1,TOTAL M GRADE,12.00,2.00,0.00,14.00,1.22
5.00,Final EL,Line-1,TOTAL L GRADE,7.00,8.00,0.00,15.00,1.30
6.00,Final EL,Line-2,TOTAL INSPECTION,841.00,405.00,0.00,1246.00,100.00
7.00,Final EL,Line-2,OK,826.00,394.00,0.00,1220.00,97.91
8.00,Final EL,Line-2,TOTAL REJECTION(M+L),14.00,11.00,0.00,25.00,2.01
9.00,Final EL,Line-2,TOTAL M GRADE,3.00,2.00,0.00,5.00,0.40
10.00,Final EL,Line-2,TOTAL L GRADE,11.00,9.00,0.00,20.00,1.61
11.00,Final EL,Line-3,TOTAL INSPECTION,683.00,292.00,0.00,975.00,100.00
12.00,Final EL,Line-3,OK,671.00,286.00,0.00,957.00,98.15
13.00,Final EL,Line-3,TOTAL REJECTION(M+L),12.00,6.00,0.00,18.00,1.85
14.00,Final EL,Line-3,TOTAL M GRADE,0.00,2.00,0.00,2.00,0.21
15.00,Final EL,Line-3,TOTAL L GRADE,12.00,4.00,0.00,16.00,1.64
16.00,PI-90 Degree Visual Inspection,Line-1,TOTAL INSPECTION,956.00,365.00,0.00,1321.00,100.00
17.00,PI-90 Degree Visual Inspection,Line-1,OK,946.00,360.00,0.00,1306.00,98.86
18.00,PI-90 Degree Visual Inspection,Line-1,TOTAL REJECTION(M+L),10.00,5.00,0.00,15.00,1.14
19.00,PI-90 Degree Visual Inspection,Line-1,TOTAL M GRADE,0.00,5.00,0.00,5.00,0.38
20.00,PI-90 Degree Visual Inspection,Line-1,TOTAL L GRADE,10.00,0.00,0.00,10.00,0.76
21.00,PI-90 Degree Visual Inspection,Line-2,TOTAL INSPECTION,927.00,406.00,0.00,1333.00,100.00
22.00,PI-90 Degree Visual Inspection,Line-2,OK,916.00,402.00,0.00,1318.00,98.87
23.00,PI-90 Degree Visual Inspection,Line-2,TOTAL REJECTION(M+L),11.00,4.00,0.00,15.00,1.13
25.00,PI-90 Degree Visual Inspection,Line-2,TOTAL L GRADE,11.00,4.00,0.00,15.00,1.13
26.00,PI-90 Degree Visual Inspection,Line-3,TOTAL INSPECTION,546.00,179.00,0.00,725.00,100.00
27.00,PI-90 Degree Visual Inspection,Line-3,OK,543.00,178.00,0.00,721.00,99.45
28.00,PI-90 Degree Visual Inspection,Line-3,TOTAL REJECTION(M+L),3.00,1.00,0.00,4.00,0.55
29.00,PI-90 Degree Visual Inspection,Line-3,TOTAL M GRADE,1.00,0.00,0.00,1.00,0.14
30.00,PI-90 Degree Visual Inspection,Line-3,TOTAL L GRADE,2.00,1.00,0.00,3.00,0.41